Project,Opcode,Hash
ProjectA,ldr,f5e11dbfd074a71dad5185d655e369d6f9e17acd466bab31e39c979c0680916e
ProjectA,stmdb,025cc19b62cbd122d4d64baa28b2ed9f1405b80ba7fc23159d4dd2ec94cf9241
ProjectA,mov,7f63d5b101d68d70ad963eb44926becd2015add312d64e5c9e66b22a33235b03
ProjectA,bl,9f9ab774d8d7e5c6be498149893440493a2df0f846cd8a933e9378f455e3ffc2
ProjectA,ldmia,5bed165f562e40febe264747d3abdbda25ec53cd7c4a703feb691c258d7e55b7
ProjectA,bx,bce564ebeba135ae3d3b7b13d435b482bf19ba59a1002531761a950cb028b8bf
ProjectA,cmncc,ec2944f029e00062c14d5e31e44d7e5d855a1d7e1b15669d6bad7be1a3b40e75
ProjectA,vmrs,b2a90d6ffc8c6884308fb2213cb72aa4c2e90b05eef315a37939842494e03c62
ProjectA,nop,d3ecc59607e1e6101c0aa00b1180674e603ec95913abbe7254a5732202a0ac0b
ProjectA,b,ca7abaca844f6e62286f7af81a30a504cef4262ef62d615067ffdb39478e0b3f
ProjectA,push,dde00a513393d6f978c9e7bc442c69cb517ac7ec8aabf5ca0f7eaf14b9654492
ProjectA,beq,7ab5e8a642e5919b9d1973bcd334232e918a69f2e9867592aaed8a9505c2fcc4
ProjectA,add,ae30e3a71c4904711a52e522c5cfb354e26a716297a014c50f468cf3dde652aa
ProjectA,cmp,01f1ce706fedbcfaa1322096a6001717871d82a7d97c831f0b09dde7f90e1879
ProjectA,orr,46693cb1e431eb9e74ca14980009b7123ebd0dd24b4c90f29db789f26905d44d
ProjectA,negs,8ece70d032a16cb4c4eeb7dccd8bd6203382cec377ddaac2bde6f717252fa831
ProjectA,sbc,43518381c6e76ef9f174eb917ddfcffc3a743be4d0ac6102b0340fd33b6aa73a
ProjectA,sub,45bed9c21d7e4b9342ffb190d599c5f76761c2198a22e328299da9da0ef232c6
ProjectA,lsl,73882f69980720525fca69e9836878510207dfc46ed63b4587ad73d694efa529
ProjectA,lsr,47a43aa0973e0e2248c0a4dd96bdc6df5fc838295740b4d4f0efb106d2c852ab
ProjectA,adds,45bd9046b79de2e54f91b66d0548458efa35bcad4762fec9401d90d9f997d3a0
ProjectA,bcc,b26c32513fec42f39601c6caa6b0a7724340b6158306d153b700299420684cdb
ProjectA,lsrs,e844ef5ced41ee92b31acdc948d9ec0bf8ac2886ad6601eeeb4155c668a1efcc
ProjectA,movs,6ec7467b7a5b60f6e5970698f05b3ea58ef1ee2b11df072d78797dc36732f75a
ProjectA,bcs,79527a4aa542ab74c154cb1f2c6c00297c27eab918a31debaa74ac4a112c0004
ProjectA,pop,81bc828c8725630e5247bd8b5d9f028e98063ab39d15dd788eaae98c57cc605c
ProjectA,subs,8582e9657bc0eb065358aa158565ef4a93fe5ba9b6fff72e8a02e8b0f3e1c42e
ProjectA,clz,1a143deb14df8d13a0306e3ce5f19bbf65bf3b235e2e051b7cc972d3aa5800e4
ProjectA,rsb,55a147ace977dd75235b149c558ebb954fde986a445b836353aa5af68c6959bc
ProjectA,bne,6e44e5c84ac9ffe1bd6ad4e41ca66d40bdd34b76e10de364a5db27f4d76d466e
ProjectA,lsls,8cab0809cba82c0a5542cb1e283904f398f92175c5806ee17a710c653a2c3967
ProjectA,cbnz,6c2190e0da6286c4c8910d2300f79891061578dab5fa3fcb5ade627b2add35bd
ProjectA,strd,79a73aabb52f019da378d10bf378c7e53ddb45d93d4d0a7e71286bdceb3a1364
ProjectA,cbz,7ae29f27861a49f1a65af1ab11149b41621fe2e6310e888d7c7cd9ac616930cb
ProjectA,vmov,90e0b9772c1dd7c90125e3f3a7d4e71e923589aef3a5209feb7c3e7f536e6bfb
ProjectA,vcmpe,c1d7ba995097a6ac51a6b197fcf610eac4cbb36ff06d9c30d4110709f491e949
ProjectA,bmi,a56525e3fb896d18a87660af85566cdb3a489482d122ddc341c9889f46f7ed5f
ProjectA,vneg,53824d101872aea5a3d683c5b96b93163f43b9a99dbcb7c332e87b5005962adf
ProjectA,vldr,d9ca1b1df0ffc0c9c31672c95e6c0dc0bc1b493ef50c6db26809d21ecb9daf2f
ProjectA,vcvt,e5728e58539dba723b647ad4f9cb1192aedf9a9363f7389625c7421ee4b65803
ProjectA,vmul,c4f4b9c515119119ea8eb716cc207d41d9ec0a2ba1b24577b8874c71bd9e9299
ProjectA,vfms,2161b24ee3b0b898e99b41d077bd9d061331b431111ff7985da9b7f1ebe07647
ProjectA,andeq,4764b0df19f82d5777760c1e4d3f7605625a8cd980bf52a5837bc4a6616f7f7e
ProjectA,ldclcc,73ed7a40b7562182672c00b49fc1ab84cfaad5b942fea89c5dcd94cf338887f8
ProjectA,mvnsmi,5553b651aa306030f06063a4563afaec5ca5845d68d1017c2d4d7efabdf1ba33
ProjectA,bls,1aa222f7892b8127a0e74ad64e4758a37cf2c7a9e5bff2507436b2a925d9b2e4
ProjectA,udiv,f671d3366e4eae82d225c6a0455fab78d9d274ba6c9d47dbc2844e7163fb7a4f
ProjectA,uxth,2204e698fe4abf94943babfc4cb52733153e7cc1f9ac2b6cd4f3bc5dbff5fbd5
ProjectA,mls,76203f5efcfa79398214b4d03d9964857c1ed7aa0ef31087c522c5dec3ea3d8c
ProjectA,mul,8e5f03c793810eae91725b0cea2c693868da1c06d08a8fd372a05f1af94b5186
ProjectC,ldr,dfd401da10246cd6f2ded5d3b53d1a27ef1b2680f784e7ebbd5bc23e7e94e562
ProjectC,stmdb,596a7073831cd725627640f0fb7a3098c4027a835788fb8fb39838199821344c
ProjectC,mov,faaa6b9e761e40b41eda46fe39759aa75c879e3ca62dad20d8206d6145cd081a
ProjectC,bl,e74c1e4c3c6d2eb36a76c54b3ee95078aa4b75c69c91fb0c313834b19d80d310
ProjectC,ldmia,dec573f4ce33381ad2532c5bbfab80e38b0c4b052f364ca0b6ac79f2b7382328
ProjectC,bx,8e9bf888802e449c953374bbe24107765ab9ae6b5648444ca386a379ccc5bf8a
ProjectC,rsbcc,ec2944f029e00062c14d5e31e44d7e5d855a1d7e1b15669d6bad7be1a3b40e75
ProjectC,vmrs,ab7eb9fdffcbecf4a8238fb5ec1d1c8d37f96a452a1498163ee5120026cd0a55
ProjectC,nop,7e99edf690a99c804147e87006b5c42e274f5580bfd1cffc97216a7307319284
ProjectC,b,c9ad2e99b5f77691dc4de928f349be22063ee482c791cd1c55aca9b8b0ea9ea1
ProjectC,push,07ec8c1a8b92d297c126e6af673f2a88f05068f9ae81c53538992b539e88c2c3
ProjectC,beq,288f656073c17ef91ff7f658a7b05ade4382aa162751787acda4683aab5d88d2
ProjectC,add,3bd128514fd1b0cafacdb1861b1e77b6bd0a89733fbfd70227a4dc1ebb16824e
ProjectC,cmp,91c96c627f1fa728fbe2973731b9d5130ea3d69d6a22fa42ce152762be962ad3
ProjectC,orr,09c0573da16b1eb2ade0e98d7532a8c69cb937e0c7b90370a104d57b28b4095d
ProjectC,negs,78605596a1555c03ce8dc740afbbb6749bf393e5235c5b49d753430b7ce0a9dc
ProjectC,sbc,cdf51f8fa123aeecd31fed03115f40e91fcfdaaf945b1241eb59b27897415bf0
ProjectC,sub,e1ea2b0d687a324016513c52658640ffabe760af8abfaac8984ddba15dc8fb30
ProjectC,lsl,cfd912b38e0ec284c0b6d17a5797fe11730c11576b1f48c86cb6a8271994e8f4
ProjectC,lsr,605beeae2d2f27801c2588e4899f94461346a282ccb2da8d63f866bb5190e16c
ProjectC,adds,a26a5fc445e6233543afa08d5fb6fa1a4d212327f683bd4fab97f6138fa11642
ProjectC,bcc,82c90c6d44e5c50234472932f8645806c82215946b14d38169d8d1aba70bc2a1
ProjectC,lsrs,24699f1a0f9a2d4e7e2fa6adfaee3a00d617ba08ecd6b65ba403fdedfa192184
ProjectC,movs,538a0fde9f2cb796fc00cefecfced0d12d7c2db027a077ace366e53852acd2bd
ProjectC,bcs,224726285096d8183accf8b60248743cb53023ee3e72f0590fa6774ac0d5bbc5
ProjectC,pop,ff08a0add23be7c78b87a7ab802237c3a3df13418bae2a1984f88eef886c7b95
ProjectC,subs,36241e45d03aa7f5ef8997aad60f932d005724ac61acf5e470ffaf7dc1246304
ProjectC,clz,6f3b1fb60cb94c770f5477e2a4710b7f0d8e49bdb3cd5a17c64e01101941ed94
ProjectC,rsb,787dad7bb8a0f69ca24105a8ccab3ea66b8761f5c12823fe2edd1add30dac394
ProjectC,bne,1d655a760f6ec86741e133579c68ae63129adcf18b63d2109ab7f8bcaec7ccf7
ProjectC,lsls,39907fe02e4d4313c5b31078d60e45bb0b8da314854e5058d69e0c48a88ee832
ProjectC,cbnz,069d88d663bc1846e3e900b3c2811eca933b470044643fa1d8a3c0a3b38f7462
ProjectC,strd,6a03d6eea2d5f6309c8e509e87f86072d2185e56fbbe6d22b5691e6e746344ba
ProjectC,cbz,084b5d38d92e9f6756637660e3ee2bfae398be314da4ea4d96288e28ad6ee7ce
ProjectC,vmov,d4ec0d53d7e716b92c4329f04668d676c2b49b0eb4fa69ae53f43eb8935d3441
ProjectC,vcmpe,fe995bee14647fc568cce8505dd1e7e47eff525a297b37e5f9d3e8ff63b1b5ab
ProjectC,bmi,f837233ef8b5dcabe4ccc45c9e543522b80a6f529d6655fc06dd245c3ca2cfa0
ProjectC,vneg,a06446de65764fb32c596dfeb0d32c882b3893595673e50897599f28f5a2662d
ProjectC,vldr,405595a0a595b02922a0bb2b6cdde83569ac14e3c2efa9d9e0810a9b16be287b
ProjectC,vcvt,6832707818284a5dad917b8ab887ac5f4f118a2192035c56080f0b8159ded802
ProjectC,vmul,17b3450fb1568ac1fa42c7c18e083dcb604856e4fc881f202b61cb9a14609cbd
ProjectC,vfms,f66f3d40c02dd3017e0c8f8db8d0d5d83babf966e1f9ac4751340fa3b977a972
ProjectC,andeq,639568815468860dd4bf8b948252a0fff7d92208a3b20e00eb39f1c48c80743f
ProjectC,ldclcc,0df46849d1f7b8efff1b51c64a390a16b3fda0fc5ef6f48257e6021b4ee26a4f
ProjectC,mvnsmi,f2ee57605a9b545f07f6c476ba74e7460a116e0e1d3aaa855b58ad2eef13827b
ProjectC,bls,5d6231f1467a7699a9147343bf582b0bf275bc32588e6efe64ce4b09cc69fc08
ProjectC,udiv,a7ada1b730dec1155850b503938a7194c4a982557a58409362d9636cd11fbc89
ProjectC,uxth,f7b3e2dea08cf1bb6b6acf1ebb26b685e3fe43d44efeeab5325d73d9f3e2e3f2
ProjectC,mls,ac2116965aea4c2dc8c37be3ceb6c9d07ed2fb193ea49148959684e36f113674
ProjectC,mul,e5ade085c1c6f9e5b5be7200cb319efeca7f589009195c24a813928c3cc28ed2
ProjectC,bhi,e941d9258d55ff4afb7a2a887af491b52a3fd37a12a04cea109939209fa5cd66
ProjectC,udf,5b17becbbd1408ffe995a9fa13080ba8db670ba1ddfe1195643d0e5370102764
ProjectB,eor,69b8e2bace644bd31c92bf112de4d541b311f94aaec1e809896ebf83baafd31f
ProjectB,b,16e2c1a68af3cc8866ba1ee323a4680d4fd17f0e8482a5be0296f9f06fe47831
ProjectB,nop,23953852405e84e0538a6d8f33ca0d0c94b8e5ea476b7985053b4d44ed7af19b
ProjectB,push,ae154ddd245dc9b18aefe0e03212dcaf7c9899bb7885fb995f8f1e5122b07679
ProjectB,mov,a95ddc0ff98f3aebf3a4fcff4faf1cfe6c46504c956824da2fb689f9373620d9
ProjectB,teq,8e25316cb746abfadb6571d573f350106fafc656c10f86a3d7a0fcf1403e564d
ProjectB,it,b05cdf3a5b656bec438ad58fba3660c3e5d31f3e219e8ab892b840f8f4243289
ProjectB,teqeq,17cf8d0989ae4145159bb2fd7518d078d7f16dd4374b9d97fb9a392c59df737c
ProjectB,itttt,f3f65675917372eaf48598648afdbc2942c53e63ca2e367c0c806ca759310cb0
ProjectB,orrsne,153d54945e0b93a3ee6049376c9a3fef06c25731a80e505c7f0cab3be92859f9
ProjectB,mvnsne,feb7be400b6d2683824dbc271ef81c3b0427a3fd62b3be33cf686bc855ba4e54
ProjectB,beq,1c70a311c71b60762cf934321fdefde86bbe7c07ff065dac003bdea7b53cae9d
ProjectB,rsbs,b5e25900db067cca45ccb2ef40b58ba594e8c1cbc84d43fdbc913f120b50c1e3
ProjectB,neglt,967ffb7920dea2eb7b08dfdf8349b32f9c0c88c43c387fc8d9f28632a87d0953
ProjectB,ble,8be4e9edd07be6f04562c790b36f8e813ea905520cd2cef51cd3534e3a6a2cb1
ProjectB,add,c6eaff89b2918e4a248004a59467fd02a851da05acaa2e8eac299aa864b2db65
ProjectB,cmp,c6fed51273145f4c71442998b9637700f134f3b63497d085358d4ce9a6387c5b
ProjectB,pophi,b5e0d3a27cfda3c21950bfb8c3e8128476c2212d62f578494e68a1d591c6f257
ProjectB,tst,e2aafcf1e6f259d7bed21cf4acb3c5dc8951fc95fa5a80fcb1b0c636a2cbf817
ProjectB,orr,df29b79e2fa1b9a67a9493b225744113bf0cd21037f9570f45a7eeb5a5227d85
ProjectB,negs,8e5e09d1017b090133d13144b556104c741c0de58e040fdaf0e0faed4f95814f
ProjectB,sbc,ddf0338c45cf8ddb62865d5e5537d543a47e1bb8bbc2b9775525102014f4d51e
ProjectB,sub,3921e5b45a52a00e2fc941e1d9e5c81bc7bb231890135d0081f8fff83dc0ebff
ProjectB,blt,bf2f417fc5c74e8950d85fbe3bf324395755c085aac64f7201e494fdfed77278
ProjectB,lsl,10ed93c9b08033075f81f4747f4fb7984d843cef1b56ae7f864b52ab7e8c73bf
ProjectB,lsr,e6889c80520da35157bea91443d836cd4854860ab9ae45df858fc32af94b459c
ProjectB,adds,ea186be9f73df89f4c39eafb34b3b0f747962f01879b6acb9965575b61c28c56
ProjectB,adc,d7e4dea5d33cd4e79e1243115b822783952ad52ef3ff22a924c57c4e6383f1ca
ProjectB,asr,28508ad9ca17c3242219027b96e1899a9ed02e785a83821e8b9e78f743770ab7
ProjectB,adcs,ccd0bd078cd85c1661027fda5221e6b8539e46c4477fef5f7bfb7944bb4a9c12
ProjectB,orrcs,9f0e2e66db27f26fd18ae678b8edac9a01b03d8b721811053191169d0be32e52
ProjectB,and,0eddeeb37226e46c79b070c3fe9c41f578c80423bc90a51e3e24fee53b219080
ProjectB,bpl,ee08e5b86a2f0d3f451fd85bff32b5c10736d09fb3ded4f0c23a9431d9633115
ProjectB,sbcs,0c6253ea8294996664410ee8b2b9649fb4d0ff9169baa02c80a87de982f8b3d1
ProjectB,bcc,7cea185f68723113adc8f21405acfcb4daedf59af5ea206df220edfea8d1bfc6
ProjectB,lsrs,9874dcef9c5f7096d503238ee3e3969cc9ed83c2d66e6c857d3e31d3ec96ac37
ProjectB,movs,cc0a1b684933ca3d76f65dab168fb8efa5a4028c176f5fe8fb95a9953b6f91bb
ProjectB,cmn,9a93c24eb17550b17eab57c23d9fab69a60b6445a4ad9ab1aaedc83202ebd2cb
ProjectB,bcs,b7479a314756a2c763ed7b354acae95e8f24b88657a179cf65b3122c939e62b4
ProjectB,movseq,b3db410acdc3b36b7fcdfe6e8b9467dd306f2317a6e23a3d2557493268c8a740
ProjectB,pop,9a99d781fbb792dd396b92b091fae5387d995a2b9c107afed4ab13608c6e8a86
ProjectB,subs,cc4f57933558d5b967281a1aa322251c3c05da3ef707ff6b364e2f5133aa6236
ProjectB,cmpcs,d27fa7cc086bf7fadb9c0c8134d6f58374420e0da661e0fd60947539cec58351
ProjectB,itt,c7c5899dc117f9afe78acfc191586f407da3e36074c2fa675971146373ddffda
ProjectB,moveq,c4f4774ebcc8f4d91baa613b96c1e1ae8a1d62ad51c323fd2da0c1c10cb41fec
ProjectB,clz,65e8f8e92aeb9fc39342d3ed2d1646f51d9bac1550c1df8e1fad0bedfe28546d
ProjectB,addeq,bcadefa3faff18267c5b339ec88e77a8d8c359a424a1158181ad42486981b554
ProjectB,bge,14d0d407ae0e1644956cc23a5f450b90e079f14583e2d813aede1e62f12e58e2
ProjectB,rsb,762a638379e5d65f028edb7b23a3438c97e636916e928ff2f7ddf8a49b083952
ProjectB,rsble,23972dfab9ff24bd4eee4b81802a9af4244695cc3ddd66ac55cae8dec34541f8
ProjectB,orrle,a067b81b1432b4b960456f98322f1ffbf3ebfa39e6d9551ea9bcf514c6d834b6
ProjectB,lslle,d96cf9f89109de847c372b85c346562fbe76e9e34b91c982021f1c1fc8e4cbea
ProjectB,ittt,182d572c0287afe85941de2e88a42312c76c2d1cdf325d042c4ff4e474b617ce
ProjectB,addge,549e674bf3a472490390c7b7cf7759850f2b178caa076edafeb8eed1e963dee0
ProjectB,orrge,87d040fda058b68a1403d5483803fe8c01ce18990a8ff80545edf3cbc00ca2a9
ProjectB,popge,6e87160986dd2a1273e13f2841d3774dc1b50dca5b08e536cd0ce616f239223d
ProjectB,mvn,d2a77860438d0cb2b031fc9cb6894b07b8c3aac9a35a5d808bd6a2f7a5f9013a
ProjectB,bgt,fa81d3ed30fd178c068b467d2d7e14e632f7ffcd0b41ec22453cfee7986e63c2
ProjectB,itte,b9bfa7328d0f1db34188a1c8a1f0f59ec460e6fa7ceda3774f878a7f6ed36620
ProjectB,eoreq,7cfd0f41a9a37bde1033422c7d51ca91baa41089950a4a14148c07117e3aeabf
ProjectB,subne,fd9d91e6aed20ded73fed3a4e85b660f979291df27a4a01e5907c62573324979
ProjectB,mvns,2a346f73b4dbd8895b20713dd980d3f64d43328328b0ae9c7fa429abcb132b23
ProjectB,orrs,4fa09c90f8218c7e03e03e2ab4b0a5385830f918f8925ec1496b6035f5197889
ProjectB,movne,8d2f6ec2c0e82f10a7212434be8a7584ad2788b951276ca832b4b7f710846e63
ProjectB,popne,3ff2386e345125cea0fb98e3ba55c9fe74f1b634f481509e070dfaaf4c64c89b
ProjectB,bne,0bb2cb4c6bebb3c695c444317bd02bf5e40f0fd4847895331fc5cad33e372c5e
ProjectB,lsls,4052fcee2e002c61a2702b6b4695da216a684c17e77d4e65499976207eda7c8d
ProjectB,addcc,b6b7254d3a18724ce29c6293e28730e27121035ec1f197662c8e994f4cdade27
ProjectB,popcc,4c6d9538aec0e38b1480278c29cc4191842eb37c91444ae014ca848e60d4e951
ProjectB,mvnseq,87254e20a043ab13dcc509d914a16b25e9101451e6dc4375c45f424460d29a35
ProjectB,orrseq,0fb8ee035ef2dfa8c98e0ddb61a31318854a7c5ac69062adc4c8541872d3a45a
ProjectB,orrne,8a257e2cdab32830eb27892bcd3c12ac4857c42dd9f1a1d614299543589d6211
ProjectB,bxeq,56e121677d1c7428a8b1c3200257c8cdf694aa91f925d08aae57f6ffc9aca9be
ProjectB,ands,23f946e1de5b9949a0d551f40242673eb005cb015b9f05b96d85c9f309209b34
ProjectB,negmi,81b789ec95575708d66aa24e380d956c96d768c0958ac87d15807469ba42e7aa
ProjectB,andsne,d9252944c70c819714fe60c28c087f36db1a6f1c1fa0f6a313a68c13c1137631
ProjectB,teqne,b84890018a1a08388f5a25e0aa4e73e27a3a9b0c04eb6cdd5f1c7880a3527263
ProjectB,eorne,693d91b99866149fa144cba79bb7ea9ebe9fe27527c6657d6d10248e11015df7
ProjectB,bxne,8af35411932d92c6537a743e3482c13719351bd22cd19ace801e203b9c79912f
ProjectB,bics,ba946c61fef224da31ad046a8f4ca55899daaae06b29ab94f077542176440c75
ProjectB,orreq,83a48790f432b5bbe1229219af94de301a3cbcd0ddbacc15ce17cf3788a985a1
ProjectB,bic,e9bcfd12a6105c49819e56ab9954c9261bb34466433030f026aff9824ff8074d
ProjectB,addne,9dfd4696f0edf53381b3c7f8e180c565ae59e0de3e60fed2fcdc2ee9c0ae6691
ProjectB,ittte,dc84dd0115075354a78cae8fc91c9a85545c33db0adc5fd9b18a25982f2fe847
ProjectB,bleq,6b3c6a5b1a72d0b91c068209162dda95116b0f3942e2ade9b05be86e09ebb6a9
ProjectB,umull,17f4d76ba1ca714f9abcfe00f8a7cfcec0d0d34d241b6f2c72dbe501a7f70f94
ProjectB,umlal,bc19b1514b2ad0f388f41fd906e40d743a149cf9734d59166ca9bf034186ed0b
ProjectB,cmphi,0ec64d43cf7a9eb32a7be511ff2193874c127e2a76dd7fd244f89434144418dd
ProjectB,bhi,935ae818d7a4b9cf25d04b3f916d71d2a9658c74b4ae25505b795f01cfc3e3f6
ProjectB,rsbsgt,eb69231154bab7ec98c1e9ab52879f62dce87ce378cfe02a39b397e559fcc132
ProjectB,orrgt,3e79046714fb0bf84d1a1fe67091cbddaec827ba0b83ef014c6d015244e2c305
ProjectB,popgt,3703256bb7f081896658a06f165c1308295f91e41203ecf112882de555adf50a
ProjectB,movle,9b71042fa2d6b634d0eaf2c40a66f8994bd45cd7602f5af6d8ab8fd1f636e74d
ProjectB,andle,e6220edcfa5c34912a67f3fb14e13906533e24b54f0b3368de0407dbd0706baa
ProjectB,pople,cb98bf8ea30543fd87ff23310b38f90f2427c20bedb29174c4c6dfa61b52499d
ProjectB,biceq,d9a9a653c12aeeb2386017a9d9083cd1647590360dc32252c99df482d6c8cc4c
ProjectB,subeq,415749b83ef50a4b30e21a951c242f09471497e73ae2516fc90a47cea66728f9
ProjectB,bx,04b919b40cd1c2d57e84380f53f472696ed13e410615aaf70bdf1371a5aa6774
ProjectB,cmpeq,dd58974115d048e6e5400f74f8962e190c2eda7636727842ee82a3f5c4d26ca2
ProjectB,subcs,0f59d6889b1b6d548d272a26633d1795d108e4ca9518035427d108b0aa4bf6e7
ProjectB,movcs,416a542eb77d05ef734900c6645bc777bfb9547c8ce8ae170a7a0ebd24659b15
ProjectB,subseq,44586c53de3756cb3780efdc3b02450a9dd34088c438a367b63e219e2f1d3e4e
ProjectB,str,87f6c2203c6dc4348a214479f38c22ffc2f65262cfbe217d2a7389eec4879c0b
ProjectB,ite,73a461e02c76b617c59322113137b0a5b59679964df580f7a700d217c68349dd
ProjectB,cmppl,62571248fc93b4d30f0368bbcc612e11cbc2b92f3d2b29fb868272ab7128fa22
ProjectB,asrcs,9a2946df8a7995ee415b610396af1d966a6851a0f4a347e95635d4d2f91a0c5b
ProjectB,mvncc,1b7360cc760275ca4837833235dcb63ea7bd59f08366d7081307592227f0d8fc
ProjectB,ldr,806a7317ae5d0856d3fdbd8f08263cfc760df86053535bb53a4327eba5d0987a
ProjectB,bl,d8bde97aa414da41966a24426d7b1f8e425be5792bca9987b0db227531d8dd93
ProjectB,cmnmi,99cb725f797d3a129a7af768abc444742f7e07fb5c737586a08bbc8160ade500
ProjectB,movcc,e4d7790f2d556a279725ece7ae52c0dab55882fd02d372faad007d3c98718aa9
ProjectB,movls,6f61b05848745596ce16054f68a5674fdfd5daed04391dbce8f90200b232e0c7
ProjectB,movhi,30db9ce48edb886191db65ccad12259ec515a90b941c099a76be57161d4da591
ProjectB,bls,29b3aacd8f69b4652526c63f4a9ffca16a7caff451bebeb1ce4c80695a666fa7
ProjectB,negne,ec94637fd32a8521f4cac02ae2c60214bf0a751bcb29703affefe1bcae1005ac
ProjectB,mvneq,0ccd9171aac6f6626e554a40bd2aa03fbceb5f212e38bdd25495b00badd7db70
ProjectB,bmi,152b35b96196f4f318528bcba4bb2365ae98526599f3370348516c229a470cfe
ProjectB,subscs,66cec3147b1a04e25686cdac18f31218b32ccaf8673802ba4fc07e839d1cd15b
ProjectB,rsbscs,1173f2aa4cc151eb1be401a5ee0e34a5b0a6557b861c8f1cad880fe5ec7ecf5c
ProjectB,andlt,9cf7f2bb709aed6bf6bed644c43fe51ceba83c3ea457eccdb108d0cb043c2d2b
ProjectB,bxlt,52818799a516a5c76be8cc13e1b39ceb489ebdf3f503fc0483465046e2e94ecf
